epoch,train_loss,valid_loss,acc_seg,diceComb,diceLV,diceMY,time
epoch,train_loss,valid_loss,acc_seg,diceComb,diceLV,diceMY,time
0,0.007083865813910961,0.008904860354959965,0.9965401291847229,0.8647801876068115,0.8485802412033081,0.7907020449638367,00:17
1,0.008318452164530754,0.009060950018465519,0.9965314269065857,0.8633261919021606,0.8673734664916992,0.7877883315086365,00:17
2,0.0078453803434968,0.010929924435913563,0.9964979887008667,0.865765392780304,0.831400454044342,0.7926122546195984,00:17
3,0.008722728118300438,0.008572668768465519,0.9966000318527222,0.8653958439826965,0.8339978456497192,0.7906550168991089,00:17
4,0.008515852503478527,0.00880790501832962,0.9964929223060608,0.8710722923278809,0.8554585576057434,0.7967599630355835,00:17
5,0.00817544013261795,0.008348604664206505,0.9967072606086731,0.8678428530693054,0.8652666807174683,0.7949175834655762,00:17
6,0.0076571982353925705,0.008229403756558895,0.9966080188751221,0.848901629447937,0.8558293581008911,0.7745537161827087,00:17
7,0.006988422945141792,0.008482864126563072,0.9967446327209473,0.8724198937416077,0.8552800416946411,0.8002414107322693,00:17
8,0.006930364295840263,0.008735697716474533,0.9967387318611145,0.868537962436676,0.8594564199447632,0.7962613105773926,00:17
9,0.006915637291967869,0.00862971879541874,0.9967732429504395,0.8710035085678101,0.8596847653388977,0.7989888191223145,00:17
epoch,train_loss,valid_loss,acc_seg,diceComb,diceLV,diceMY,time
0,0.006703243590891361,0.00887800008058548,0.996702253818512,0.859783947467804,0.8552207946777344,0.7868086695671082,00:17
1,0.007020729128271341,0.00807947013527155,0.9968509078025818,0.8610649108886719,0.8625044822692871,0.7908110022544861,00:17
2,0.007223736494779587,0.008366757072508335,0.9967015981674194,0.8624716997146606,0.8552628755569458,0.7909854650497437,00:17
3,0.007717258762568235,0.008604426868259907,0.9967241883277893,0.8660405874252319,0.8503386378288269,0.7952786684036255,00:17
4,0.007911327295005322,0.008023091591894627,0.996749997138977,0.8550719618797302,0.8616552352905273,0.7790632247924805,00:17
5,0.007210833486169577,0.00811423547565937,0.9967844486236572,0.8777226209640503,0.8634878396987915,0.8054996132850647,00:17
6,0.006983548402786255,0.008192694745957851,0.9967263340950012,0.8675020337104797,0.8653901815414429,0.7936939001083374,00:17
7,0.006678382400423288,0.008486480452120304,0.9968286752700806,0.8830227255821228,0.866705060005188,0.8111824989318848,00:16
8,0.006512131541967392,0.00825538020581007,0.9968155026435852,0.8815604448318481,0.8551018238067627,0.8106204867362976,00:17
9,0.006685672327876091,0.008251444436609745,0.9968248605728149,0.880730152130127,0.8627094626426697,0.8100240230560303,00:16
epoch,train_loss,valid_loss,acc_seg,diceComb,diceLV,diceMY,time
0,0.006611973978579044,0.00820679496973753,0.9967674612998962,0.8614720702171326,0.8565685153007507,0.7900919914245605,00:16
1,0.007665955927222967,0.008654165081679821,0.996644914150238,0.8765200972557068,0.8623578548431396,0.8062310814857483,00:16
2,0.007647261954843998,0.011909875087440014,0.9962033033370972,0.859200119972229,0.851638913154602,0.7759466171264648,00:17
3,0.0075814323499798775,0.009033259935677052,0.9966183304786682,0.8597164750099182,0.8575459122657776,0.7902030348777771,00:16
4,0.007317168638110161,0.00895195733755827,0.996549665927887,0.8618485331535339,0.8459972739219666,0.7879055738449097,00:16
5,0.007278880570083857,0.009521949104964733,0.9964433312416077,0.8665105700492859,0.8451829552650452,0.7960076332092285,00:16
6,0.006469717714935541,0.009631450287997723,0.9965282678604126,0.8658983707427979,0.8555788993835449,0.7938287854194641,00:16
7,0.006104452069848776,0.00942752230912447,0.9966017007827759,0.8679428100585938,0.8553566932678223,0.7955037355422974,00:16
8,0.005984053481370211,0.009149309247732162,0.9967224597930908,0.872687816619873,0.8665151596069336,0.8028292655944824,00:17
9,0.005930593702942133,0.009239000268280506,0.9967057704925537,0.8741607666015625,0.8658121228218079,0.804563581943512,00:16
epoch,train_loss,valid_loss,acc_seg,diceComb,diceLV,diceMY,time
epoch,train_loss,valid_loss,acc_seg,diceComb,diceLV,diceMY,time
0,0.0058971247635781765,0.009316596202552319,0.9966918230056763,0.8712469339370728,0.8634127974510193,0.8013068437576294,00:17
1,0.006383140571415424,0.009053166024386883,0.9966000914573669,0.8569267392158508,0.857846736907959,0.7878444790840149,00:17
2,0.0063623664900660515,0.009010651148855686,0.9966409206390381,0.8368130326271057,0.8444012403488159,0.7696194648742676,00:17
3,0.006243608426302671,0.008647007867693901,0.9966358542442322,0.8399193286895752,0.8426606059074402,0.7718196511268616,00:17
4,0.005991955287754536,0.00881236046552658,0.996697187423706,0.8540263772010803,0.8550795316696167,0.7864861488342285,00:17
5,0.005984964780509472,0.008702270686626434,0.9967293739318848,0.8582783937454224,0.8521319031715393,0.7911205887794495,00:17
6,0.006087394431233406,0.008770998567342758,0.996711015701294,0.8670915365219116,0.8588865995407104,0.7984805107116699,00:17
7,0.0059843179769814014,0.008887842297554016,0.996670126914978,0.8612126708030701,0.8670902848243713,0.7910572290420532,00:17
8,0.005965436343103647,0.00875532254576683,0.996712863445282,0.8657436966896057,0.8610107898712158,0.7967813611030579,00:17
9,0.0060040452517569065,0.008828890509903431,0.9967138171195984,0.8634729981422424,0.8614449501037598,0.7942767143249512,00:17
epoch,train_loss,valid_loss,acc_seg,diceComb,diceLV,diceMY,time
0,0.0059283580631017685,0.008754951879382133,0.9967141151428223,0.867557942867279,0.8641005754470825,0.7981703877449036,00:18
1,0.0058861724101006985,0.008897881023585796,0.9967741966247559,0.8719193339347839,0.866601288318634,0.801837682723999,00:17
2,0.006212479434907436,0.009328286163508892,0.9966344237327576,0.8710768818855286,0.8627747297286987,0.799333393573761,00:17
3,0.006212685722857714,0.009076563641428947,0.9967095851898193,0.8648428320884705,0.8572133779525757,0.7957742214202881,00:17
4,0.0062524909153580666,0.009219890460371971,0.9966206550598145,0.8594965934753418,0.8564755320549011,0.791107177734375,00:17
5,0.006087606307119131,0.009637615643441677,0.9965768456459045,0.8606842756271362,0.850774347782135,0.7922428250312805,00:17
6,0.005937208421528339,0.009652668610215187,0.9966073036193848,0.8588461875915527,0.850689709186554,0.7907214164733887,00:17
7,0.005903808865696192,0.009443448856472969,0.9966719150543213,0.8580929040908813,0.8524302244186401,0.7901132702827454,00:17
8,0.005944148171693087,0.009500168263912201,0.9966316223144531,0.8541145920753479,0.8488625288009644,0.7867041826248169,00:17
9,0.006292722187936306,0.0095777977257967,0.9966074228286743,0.8535499572753906,0.8464359641075134,0.7866973876953125,00:18
epoch,train_loss,valid_loss,acc_seg,diceComb,diceLV,diceMY,time
0,0.005690729711204767,0.009574266150593758,0.9966310262680054,0.8476925492286682,0.8488806486129761,0.7809476852416992,00:18
1,0.005763653200119734,0.010051099583506584,0.9965346455574036,0.8473409414291382,0.848038375377655,0.7802116274833679,00:17
2,0.005758994724601507,0.01013637613505125,0.9966703653335571,0.8456345200538635,0.8493600487709045,0.7791948318481445,00:17
3,0.006165615748614073,0.00955815427005291,0.9966031312942505,0.8649889826774597,0.8613730669021606,0.7949812412261963,00:17
4,0.005963373463600874,0.009785392321646214,0.9966263175010681,0.8535966873168945,0.8493536710739136,0.7857264876365662,00:17
5,0.0057501900009810925,0.009812804870307446,0.9966561198234558,0.8497946262359619,0.8515784740447998,0.7840844392776489,00:17
6,0.005797140765935183,0.009875515475869179,0.9965125918388367,0.8434428572654724,0.8424904942512512,0.7776824831962585,00:17
7,0.006059415638446808,0.00971677154302597,0.9966021180152893,0.8401027321815491,0.8441070914268494,0.774715781211853,00:17
8,0.005984889343380928,0.009694987908005714,0.9966538548469543,0.8423252701759338,0.845076858997345,0.7771879434585571,00:17
9,0.006025221664458513,0.009797061793506145,0.9966257810592651,0.8473655581474304,0.8459680080413818,0.7824383974075317,00:17
epoch,train_loss,valid_loss,acc_seg,diceComb,diceLV,diceMY,time
0,0.006054895929992199,0.009713780134916306,0.9966126084327698,0.8465808629989624,0.8490968346595764,0.780634880065918,00:17
1,0.0058356113731861115,0.009556456468999386,0.9967162609100342,0.8704342246055603,0.8556627035140991,0.7994461059570312,00:17
2,0.005798693746328354,0.009654135443270206,0.9966751933097839,0.8566156625747681,0.8483728170394897,0.7863014936447144,00:17
3,0.005921945441514254,0.00914503913372755,0.9967511892318726,0.8577918410301208,0.8568305969238281,0.7891560792922974,00:17
4,0.005765240173786879,0.009732204489409924,0.9966611266136169,0.8514462113380432,0.8444588780403137,0.7825582027435303,00:17
5,0.00566089479252696,0.00940869189798832,0.9967138767242432,0.8543566465377808,0.8572887182235718,0.7848682999610901,00:17
6,0.0059149912558496,0.009680792689323425,0.9967343211174011,0.8592673540115356,0.8526735901832581,0.7914488911628723,00:17
7,0.0057851881720125675,0.009443455375730991,0.9967207908630371,0.8637112379074097,0.8583884239196777,0.7947311997413635,00:18
8,0.0058410693891346455,0.00949855986982584,0.9967027902603149,0.8609030842781067,0.8609780073165894,0.79161536693573,00:17
9,0.00562644237652421,0.00935602281242609,0.9967080354690552,0.8622415065765381,0.8563531041145325,0.7930352091789246,00:17
epoch,train_loss,valid_loss,acc_seg,diceComb,diceLV,diceMY,time
0,0.0057623726315796375,0.00951524917036295,0.9966874718666077,0.8489245772361755,0.8462042808532715,0.7827155590057373,00:17
1,0.0057795699685812,0.010053517296910286,0.9967138767242432,0.8543508052825928,0.8475310802459717,0.7877451181411743,00:17
2,0.005721178837120533,0.009734994731843472,0.9966347217559814,0.8612146377563477,0.8430389761924744,0.7889976501464844,00:17
3,0.005751656834036112,0.009416377171874046,0.9966323375701904,0.8568769693374634,0.8530696034431458,0.7883046269416809,00:17
4,0.005630795378237963,0.009557323530316353,0.9967526793479919,0.8651760220527649,0.8613389730453491,0.7953305244445801,00:17
5,0.005649457219988108,0.01005252543836832,0.9965245127677917,0.8403653502464294,0.8361707925796509,0.7715508341789246,00:17
6,0.005638426169753075,0.00993858277797699,0.9966509342193604,0.8420716524124146,0.8500865697860718,0.7754267454147339,00:17
7,0.005530360154807568,0.00989197101444006,0.9966714978218079,0.8508927822113037,0.8542537093162537,0.7824222445487976,00:17
8,0.005589724984019995,0.009860092774033546,0.9967156052589417,0.8461233973503113,0.8562111258506775,0.77889084815979,00:17
9,0.005628041923046112,0.009895434603095055,0.9966753721237183,0.8482599258422852,0.858140766620636,0.7809919118881226,00:17
